Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
BO1_50_5_PI,13,"[3600.0, 0.0, 3600.0, 0.0, 3600.0, 0.0, 0.0, 0.0, 3600.0, 0.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0, 0.0, 3600.0]","[29.008863819500405, 0.0, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 0.0, 0.0, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405]",290.0,0.29,"[479.0, 488.0, 222.0, 246.0, 357.0, 352.0]",74.16538580246915
BO1_50_5_PI,14,"[3600.0, 1397.4437606432248, 3600.0, 3600.0, 3600.0, 1436.8737834357623, 1221.3314986985192, 2921.734792317848, 3600.0, 0.0, 3168.2017489512655, 3545.430817562906, 3356.673427830067, 3600.0, 3277.4495950846735, 0.0, 3600.0, 2274.3150654276737]","[29.008863819500405, 11.260626596641618, 29.008863819500405, 29.008863819500405, 29.008863819500405, 11.578354419305096, 9.841510867836577, 23.543390751956874, 29.008863819500405, 0.0, 25.529425857786187, 28.569144380039535, 27.048133987349452, 29.008863819500405, 26.409746938635564, 0.0, 29.008863819500405, 18.32647111545265]",385.0,0.38,"[587.0, 586.0, 354.0, 474.0, 595.0, 490.0]",19.7573225308642
BO1_50_5_PI,15,"[1566.3716558879462, 406.73246785345714, 3600.0, 1940.9364733174937, 3600.0, 549.5082094898362, 1833.2510824548137, 3496.423594661759, 3600.0, 1365.6113647149114, 712.7164774950722, 993.2065520863238, 2347.4685154366553, 1623.9584986950367, 2532.5716829082903, 1154.2490076424579, 3600.0, 2646.0027898040144]","[12.621850571216328, 3.277457436369518, 29.008863819500405, 15.640100510213488, 29.008863819500405, 4.427946893552266, 14.772369721634277, 28.174243309119735, 29.008863819500405, 11.004120585938045, 5.743082010435716, 8.003276003918806, 18.915942912462977, 13.085886371434624, 20.407507517391544, 9.30095896569265, 29.008863819500405, 21.321537387623]",302.6,0.43,"[295.0, 291.0, 295.0, 452.0, 548.0, 492.0]",68.5495163580247
BO1_50_5_PI,16,"[53.422328968446976, 2967.7926580364783, 2406.0115757314966, 3289.8301951377102, 3069.2148105944193, 3013.2475639983822, 2734.337498819505, 3340.3151619026503, 3600.0, 0.0, 2850.5072366718828, 2788.504649593048, 1689.6865617451613, 3582.9297719855367, 1165.23162186763, 1164.68768353208, 3377.96429448891, 2595.113703906646]","[0.4304780738795083, 23.914525850414815, 19.387683930149045, 26.509510033341744, 24.73178735370201, 24.280802288464, 22.033340038835657, 26.916318790512896, 29.008863819500405, 0.0, 22.969437845865293, 22.46981990002456, 13.615524268695902, 28.87131161954502, 9.38945706581491, 9.385074001064304, 27.21969616832321, 20.911472231318665]",352.0,0.23,"[375.0, 453.0, 510.0, 538.0, 560.0, 460.0]",21.344123456790125
BO1_50_5_PI,17,"[1231.6304536380585, 3386.1573606828983, 3004.650166363069, 3600.0, 2529.9096184439095, 1568.1152359201524, 2500.818528100542, 2616.4137406573104, 3600.0, 515.8733208086824, 2690.1862421625938, 3600.0, 871.8276478161098, 3600.0, 3249.0142966477624, 1039.0461120240498, 3600.0, 2657.5569609680324]","[9.92450002931554, 27.285716040958086, 24.211524305907083, 29.008863819500405, 20.386056554745444, 12.635900370025402, 20.15164003304224, 21.08310830505488, 29.008863819500405, 4.156916364292364, 21.67756842999673, 29.008863819500405, 7.025202641548025, 29.008863819500405, 26.18061479974023, 8.372651990524172, 29.008863819500405, 21.414641103690833]",369.6,0.43,"[398.0, 563.0, 466.0, 546.0, 576.0, 474.0]",15.57782962962963
BO1_50_5_PI,18,"[1727.0218633919428, 2998.072119194948, 2394.3609727204653, 3600.0, 2483.2696337347534, 806.632790642286, 1766.5059052283675, 1044.9060411861128, 3600.0, 150.71896364506148, 2603.1494449902634, 3600.0, 988.087041143441, 3344.6881302812744, 3212.9075413919504, 0.0, 3136.2194265758503, 2565.41821993763]","[13.916372791232417, 24.15851828521312, 19.29380316454847, 29.008863819500405, 20.01023073114225, 6.499861326690459, 14.234535900309167, 8.419871403594785, 29.008863819500405, 1.2144960809432834, 20.97622437542517, 29.008863819500405, 7.962022893984214, 26.951556247230254, 25.889665925801374, 0.0, 25.271711737114025, 20.672185495065513]",322.6,0.43,"[401.0, 538.0, 382.0, 417.0, 485.0, 437.0]",33.387818827160494
BO1_50_5_PI,19,"[1946.0753054135403, 2760.581204750274, 3599.616330229175, 3600.0, 921.5688539595736, 1325.3445900564088, 2206.1431927831645, 3202.115380117404, 3600.0, 296.70064766917864, 2898.4496044542047, 3512.482762534181, 1804.330594488227, 3497.5678486167967, 1735.0109760117757, 1561.3056589153844, 3465.580279570121, 1045.8751160131098]","[15.681509310342792, 22.24481228646474, 29.005772201685538, 29.008863819500405, 7.426018162446202, 10.679650201904987, 17.777140957156846, 25.80270249893154, 29.008863819500405, 2.390819078720215, 23.355758295360232, 28.30364836852684, 14.53932791690755, 28.18346372777435, 13.980749202351134, 12.581028677803259, 27.925707329332162, 8.427680225730136]",346.3,0.39,"[447.0, 511.0, 373.0, 545.0, 599.0, 406.0]",20.37320725308642
BO1_50_5_PI,20,"[2374.3395472816264, 3017.655256523875, 3334.5587453709704, 3600.0, 3599.137090815511, 1357.6154408884754, 2373.5567319614565, 3522.927170850292, 3600.0, 155.71379351398772, 1992.1647247810658, 3600.0, 2344.5912486253897, 2536.1387559825516, 2746.9410705651926, 3165.109852914467, 3600.0, 1700.7567596525669]","[19.132470163429705, 24.316319552972402, 26.869933484052947, 29.008863819500405, 29.001910481994447, 10.939689289995773, 19.12616222370231, 28.387809595892765, 29.008863819500405, 1.254744508573632, 16.052898668662902, 29.008863819500405, 18.89275784549065, 20.436251055459724, 22.134899843393978, 25.504511304709645, 29.008863819500405, 13.704728119682247]",391.7,0.42,"[431.0, 505.0, 416.0, 573.0, 630.0, 516.0]",19.03015385802469
BO1_50_5_PI,21,"[0.0, 3600.0, 2468.235568867468, 3600.0, 942.006767941515, 1882.2404431436225, 3443.2146659364553, 2740.444119004757, 3600.0, 2428.5362105713825, 1407.3661122508672, 1717.3327682466731, 1589.1451579627133, 3526.438892936957, 2925.0908869807254, 2713.447735746694, 3093.7146190054077, 2017.9350477793002]","[0.0, 29.008863819500405, 19.88908596992319, 29.008863819500405, 7.5907072356286465, 15.1671268585304, 27.745484818182558, 22.082547292544376, 29.008863819500405, 19.569187836997443, 11.340581081795868, 13.838297890787052, 12.805359854655224, 28.416107114721655, 23.570434222245975, 21.865009957668768, 24.929207244201514, 16.260556388229656]",352.1,0.2,"[318.0, 429.0, 493.0, 567.0, 572.0, 495.0]",30.474314969135804
BO1_50_5_PI,22,"[1111.598270511538, 2944.513632331059, 1371.9103370866858, 3600.0, 3414.74320093817, 2480.6618473176086, 2229.8229605329843, 2806.148483122411, 3578.3833329359445, 165.04697545193298, 2708.2769995796853, 3538.176173113772, 3116.622423129107, 2775.5603801498924, 3117.633113997076, 155.45525555205748, 3600.0, 2068.76742325689]","[8.957278569794827, 23.726943048598383, 11.054877816975711, 29.008863819500405, 27.516061248494523, 19.989217141963003, 17.967952945471268, 22.611994223387683, 28.834676333085774, 1.329951454084875, 21.823344073970066, 28.510686326460696, 25.113798735931564, 22.365514747380278, 25.121942900862823, 1.2526612050931305, 29.008863819500405, 16.67016457096608]",360.9,0.43,"[439.0, 523.0, 456.0, 469.0, 522.0, 482.0]",15.561168055555557
BO1_50_5_PI,23,"[1385.5050414274187, 3509.264604420446, 1278.1850124043126, 3600.0, 3600.0, 1846.0789473575505, 1042.7460406058647, 2887.939431172846, 3600.0, 1349.4450396875957, 2629.261073616087, 3600.0, 396.0732751425423, 3366.3145906393993, 3600.0, 748.2112787897644, 3417.497116478093, 3270.8115616659506]","[11.16442418555535, 28.277716393396023, 10.299637489156428, 29.008863819500405, 29.008863819500405, 14.875736884428289, 8.402466080627436, 23.271067132738487, 29.008863819500405, 10.873852052277162, 21.18663234178958, 29.008863819500405, 3.1915654725426457, 27.12582264818211, 29.008863819500405, 6.0290997485073685, 27.538252348735643, 26.356257547670836]",363.7,0.43,"[377.0, 556.0, 441.0, 450.0, 532.0, 540.0]",29.16653040123457
BO1_50_5_PI,24,"[2238.9679122071757, 1379.1415453312757, 3112.506463483676, 3600.0, 1477.95931960457, 1959.9641953522048, 3600.0, 638.4557242864588, 3600.0, 0.0, 984.3119381559142, 760.136774352852, 1379.8877645470689, 2855.150994747822, 2793.6348453761525, 1832.5518527021063, 3600.0, 3022.9252911896547]","[18.041643128180304, 11.113147021202867, 25.080632260142433, 29.008863819500405, 11.909422398102901, 15.793426231685777, 29.008863819500405, 5.144687544612883, 29.008863819500405, 0.0, 7.93160304718706, 6.125195603165608, 11.119160068872432, 23.006857330764078, 22.511159108591077, 14.766735315891268, 29.008863819500405, 24.358785585734527]",312.8,0.38,"[348.0, 346.0, 452.0, 438.0, 498.0, 406.0]",44.21905061728395
BO1_50_5_PI,25,"[2896.303896707832, 2956.4125412624853, 2657.215997519063, 3600.0, 1698.400835183826, 3157.7217732405056, 3579.2338845537115, 3595.319228024392, 3600.0, 0.0, 3114.625985057291, 3574.346843678183, 3415.453152234012, 2909.3699486166606, 3600.0, 982.6937325408783, 2042.2613144461147, 1636.2128333484134]","[23.33846814430163, 23.822824667707376, 21.411893614174563, 29.008863819500405, 13.685744038548156, 25.444978027723657, 28.841530093100012, 28.97114607594192, 29.008863819500405, 0.0, 25.097711402556737, 28.80215023108931, 27.52178204862218, 23.44375462221322, 29.008863819500405, 7.918563517654136, 16.45657787627812, 13.184632017311953]",394.8,0.31,"[548.0, 582.0, 532.0, 601.0, 596.0, 416.0]",3.3460907407407405
BO1_50_5_PI,26,"[2952.6954681798425, 3600.0, 3600.0, 3600.0, 3585.433722496665, 966.2164290760904, 3600.0, 3524.51449711148, 3600.0, 0.0, 3079.105529059864, 3600.0, 3600.0, 3600.0, 3600.0, 683.9309140024761, 2628.8515762167613, 3356.6557045215554]","[23.79287242691251, 29.008863819500405, 29.008863819500405, 29.008863819500405, 28.89148849715282, 7.785789114231188, 29.008863819500405, 28.400600299044967, 29.008863819500405, 0.0, 24.81148693843565, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 5.511127429512298, 21.18333260448639, 27.047991172615276]",428.4,0.35,"[592.0, 616.0, 543.0, 659.0, 637.0, 494.0]",2.970438888888889
BO1_50_5_PI,27,"[1676.5007470393577, 1063.0995374829336, 3600.0, 3600.0, 258.43460876039876, 2766.0711480280565, 3600.0, 3494.4962487041353, 3600.0, 0.0, 3048.7258979891744, 3600.0, 782.390999717029, 3600.0, 3600.0, 800.6388818875039, 3600.0, 1574.375774092827]","[13.509272740043173, 8.566474919282301, 29.008863819500405, 29.008863819500405, 2.0824706588267428, 22.289050346720842, 29.008863819500405, 28.15871272122591, 29.008863819500405, 0.0, 24.566687332708902, 29.008863819500405, 6.30452054566502, 29.008863819500405, 29.008863819500405, 6.451562303686575, 29.008863819500405, 12.686347897605375]",356.8,0.29,"[413.0, 580.0, 439.0, 564.0, 611.0, 370.0]",18.293316049382717
BO1_50_5_PI,28,"[2173.4732662592933, 3600.0, 3280.7036933114045, 3600.0, 3568.570961250024, 3529.534055247995, 3600.0, 3351.9931325187636, 3600.0, 0.0, 2952.9724167141067, 769.9907576567759, 3600.0, 2343.312918708777, 3600.0, 3024.2951279659173, 485.40294857040084, 1707.956137229486]","[17.513886110066828, 29.008863819500405, 26.43596851983404, 29.008863819500405, 28.755608068090446, 28.44104798749392, 29.008863819500405, 27.010420084760383, 29.008863819500405, 0.0, 23.795104083111255, 6.204599175316487, 29.008863819500405, 18.882457040360816, 29.008863819500405, 24.369823754761622, 3.9113855646285325, 13.76274083182503]",393.1,0.38,"[495.0, 455.0, 569.0, 635.0, 621.0, 488.0]",7.572835030864198
BO1_50_5_PI,29,"[3027.795996611302, 3347.2004043437437, 2674.8803219871056, 3600.0, 3384.159121162685, 1679.8590716620135, 3600.0, 3600.0, 3600.0, 0.0, 3176.631686896448, 3600.0, 1476.5429306341077, 3600.0, 3600.0, 1682.4825071246394, 2487.8337858915615, 3225.1567198214498]","[24.39803381636827, 26.97180019616232, 21.55423305388482, 29.008863819500405, 27.269614191480137, 13.536334179387701, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 25.597354447191364, 29.008863819500405, 11.898009110669683, 29.008863819500405, 29.008863819500405, 13.557473868852856, 20.047008750133454, 25.988370022735293]",413.9,0.35,"[518.0, 608.0, 542.0, 620.0, 612.0, 488.0]",2.9426695987654323
BO1_50_5_PI,30,"[3397.8968669844467, 3340.345995870711, 3600.0, 3600.0, 2562.070805803215, 2398.865678501813, 3600.0, 3600.0, 3600.0, 0.0, 3062.21304507726, 3600.0, 3600.0, 3112.605428065727, 3600.0, 0.0, 2693.5462082247086, 2147.3868389832637]","[27.38031319084969, 26.91656725117414, 29.008863819500405, 29.008863819500405, 20.645211972628648, 19.330102163592368, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 24.67536700303997, 29.008863819500405, 29.008863819500405, 25.081429718499013, 29.008863819500405, 0.0, 21.704643096089516, 17.303681216625815]",415.0,0.33,"[586.0, 596.0, 543.0, 650.0, 630.0, 452.0]",3.164776234567901
BO1_50_5_PI,31,"[1048.89915014742, 3402.3484191515468, 3076.6070874146203, 3600.0, 3487.5007654115598, 394.29215707182607, 3600.0, 3585.970618174199, 3600.0, 0.0, 3318.8308984432642, 3600.0, 3600.0, 3600.0, 3600.0, 1662.664693381093, 202.99222436095206, 3600.0]","[8.452047946393392, 27.416183877127693, 24.791354451366804, 29.008863819500405, 28.102342992840935, 3.177213191553796, 29.008863819500405, 28.895814812040282, 29.008863819500405, 0.0, 26.743198214691898, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 13.397781574384311, 1.6357149424734252, 29.008863819500405]",394.6,0.29,"[522.0, 611.0, 517.0, 632.0, 618.0, 476.0]",3.5657077160493826
BO1_50_5_PI,32,"[3600.0, 3204.940704838927, 0.0, 3600.0, 2812.568377546371, 3598.2602857539273, 3600.0, 3600.0, 3600.0, 0.0, 3079.0405001548943, 3600.0, 2391.2462444553234, 3600.0, 3600.0, 3595.5042991301366, 3600.0, 3600.0]","[29.008863819500405, 25.82546901562391, 0.0, 29.008863819500405, 22.663725846465518, 28.994845171264526, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 24.810962934366596, 29.008863819500405, 19.268704628971182, 29.008863819500405, 29.008863819500405, 28.972637382192882, 29.008863819500405, 29.008863819500405]",440.6,0.33,"[573.0, 607.0, 623.0, 535.0, 539.0, 478.0]",3.213803395061728
BO1_50_5_PI,33,"[2264.144419645533, 3600.0, 3600.0, 3600.0, 3600.0, 2863.930282397263, 3600.0, 3514.4607110213747, 3600.0, 0.0, 3074.487632037443, 3600.0, 0.0, 2346.425858589029, 3600.0, 0.0, 3080.4413177529623, 3600.0]","[18.244515871438626, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 23.077600986279315, 29.008863819500405, 28.319586712501007, 29.008863819500405, 0.0, 24.77427584236457, 29.008863819500405, 0.0, 18.90754116510096, 29.008863819500405, 0.0, 24.822250747405015, 29.008863819500405]",399.1,0.38,"[392.0, 557.0, 594.0, 650.0, 629.0, 492.0]",13.384325771604939
BO1_50_5_PI,34,"[1475.4629037674285, 2932.400464856134, 3600.0, 3600.0, 1962.0633168393201, 1061.2690686631913, 3560.734066307251, 3600.0, 3600.0, 0.0, 3082.2330793344504, 3551.8920621473835, 3096.10354875137, 3600.0, 3600.0, 0.0, 3523.8532156559845, 538.3441198372375]","[11.889306235031658, 23.629334930347575, 29.008863819500405, 29.008863819500405, 15.81034098984142, 8.551724969082928, 28.692458229711935, 29.008863819500405, 29.008863819500405, 0.0, 24.836688793992348, 28.621209203443865, 24.94845728244456, 29.008863819500405, 29.008863819500405, 0.0, 28.395271681353623, 4.337986461218675]",373.6,0.34,"[493.0, 592.0, 413.0, 622.0, 623.0, 432.0]",12.37549012345679
BO1_50_5_PI,35,"[3600.0, 2840.8729120984276, 3269.723154493994, 368.41894368019786, 1066.8846269283915, 3600.0, 3503.8634397440414, 3600.0, 3600.0, 0.0, 3171.182796817464, 3290.4341048038746, 3600.0, 3600.0, 3600.0, 2548.752539207415, 1507.6407714229374, 580.5337931628763]","[29.008863819500405, 22.891804287658562, 26.34748714338432, 2.968726379373069, 8.596975237134501, 29.008863819500405, 28.234193712683656, 29.008863819500405, 29.008863819500405, 0.0, 25.553447194338954, 26.51437634813759, 29.008863819500405, 29.008863819500405, 29.008863819500405, 20.537893144298266, 12.148596063037369, 4.6779515967999705]",381.4,0.27,"[601.0, 597.0, 509.0, 609.0, 504.0, 294.0]",3.7604280864197523
BO1_50_5_PI,36,"[3600.0, 3319.163798226915, 1826.5947277516138, 3600.0, 1957.0712864777274, 2358.7614136824636, 3540.3399667071544, 3600.0, 3600.0, 0.0, 3159.5642502774967, 3600.0, 3575.947902267875, 3600.0, 3600.0, 3108.994329283194, 716.5828144573633, 2981.2233631179233]","[29.008863819500405, 26.745880727050082, 14.71873269743444, 29.008863819500405, 15.770115120690793, 19.006941286724125, 28.528122213595122, 29.008863819500405, 29.008863819500405, 0.0, 25.4598247403505, 29.008863819500405, 28.815051589588037, 29.008863819500405, 29.008863819500405, 25.052331420493104, 5.774237022218882, 24.02275071005579]",416.9,0.3,"[616.0, 616.0, 566.0, 593.0, 584.0, 428.0]",3.4984149691358026
BO1_50_5_PI,37,"[2828.48460911987, 3246.413326204452, 752.0599840166958, 2864.6078200896727, 1771.8056509966295, 3098.896820967048, 3471.2384487397735, 3562.6868876841418, 3600.0, 0.0, 3137.8748964573315, 1819.0615188121706, 2920.1206086275824, 3600.0, 3600.0, 1916.61953291032, 2916.634547028987, 3321.717926791151]","[22.791979122641983, 26.15965613379897, 6.060112683454439, 23.083060597015898, 14.277241345661801, 24.970965519476618, 27.9713009568072, 28.70819409898583, 29.008863819500405, 0.0, 25.285051542766574, 14.658029966254396, 23.530383631165048, 29.008863819500405, 29.008863819500405, 15.44415417333054, 23.502292885003925, 26.766461940299365]",390.4,0.32,"[551.0, 527.0, 588.0, 542.0, 514.0, 400.0]",3.227664197530864
BO1_50_5_PI,38,"[3600.0, 3132.97740533381, 3020.61408544411, 14.09942870499836, 3266.4151301416646, 3534.4067480912595, 3455.2954361436427, 3600.0, 3600.0, 0.0, 3276.9209337772786, 2839.402966731575, 305.69756667718536, 3310.2038559950843, 3600.0, 188.15678275305174, 2184.573722499897, 1580.3080799223853]","[29.008863819500405, 25.245587472472284, 24.340161848864707, 0.11361344645445899, 26.32083102450979, 28.480312232806284, 27.842831878675607, 29.008863819500405, 29.008863819500405, 0.0, 26.40548697644866, 22.879959441833805, 2.4633164115808652, 26.67368135370737, 29.008863819500405, 1.5161706909996113, 17.603333783238494, 12.734150523145733]",358.5,0.36,"[476.0, 555.0, 528.0, 598.0, 477.0, 354.0]",7.42657175925926
BO1_50_5_PI,39,"[3600.0, 3345.340362308402, 536.7294754616507, 2866.612610082941, 2529.826644598049, 1706.7242447352578, 3557.683303852664, 3600.0, 3600.0, 0.0, 3090.378507965085, 2501.2988599867017, 2681.826184492509, 3392.196934318066, 3600.0, 540.4882339911757, 2816.7023649118173, 3600.0]","[29.008863819500405, 26.956811944467383, 4.324975628216364, 23.099215230321846, 20.38538795002457, 13.752814220267993, 28.667875131770057, 29.008863819500405, 29.008863819500405, 0.0, 24.902324802297223, 20.155510555896065, 21.610202937087102, 27.334383032377648, 29.008863819500405, 4.35526377108119, 22.697037589942124, 29.008863819500405]",383.4,0.34,"[566.0, 544.0, 550.0, 535.0, 503.0, 419.0]",2.994258333333333
BO1_50_5_PI,40,"[3322.6538388152126, 3600.0, 1221.1287854557554, 1705.0663390897562, 2717.092048089985, 1971.9354464359067, 3476.6883704643647, 3600.0, 3600.0, 0.0, 3152.4048796097545, 1037.9112253832332, 3212.1811151493343, 3600.0, 3600.0, 3302.1782129080225, 2257.189033040023, 2790.143774189082]","[26.774003535980764, 29.008863819500405, 9.83987740093276, 13.739454787185787, 21.89437589113606, 15.889890785140263, 28.0152165226782, 29.008863819500405, 29.008863819500405, 0.0, 25.40213440459109, 8.363507053853612, 25.883812370260554, 29.008863819500405, 29.008863819500405, 26.60901057943612, 18.18846924286884, 22.48302799507721]",388.1,0.34,"[577.0, 504.0, 543.0, 565.0, 498.0, 402.0]",3.2032594135802466
BO1_50_5_PI,41,"[3267.464124467957, 3573.7271169645055, 2704.825533594051, 2841.3190854642635, 2799.117293758656, 3599.193814034168, 3532.18724852766, 3527.7847253304844, 3600.0, 0.0, 3121.3011129294464, 3600.0, 3571.916305299286, 3599.8367445839062, 3600.0, 1063.2877674655265, 2001.277166583217, 3600.0]","[26.329283839387244, 28.797156462244203, 21.795532099871487, 22.895399560550068, 22.555336774848158, 29.00236755869596, 28.46242746597631, 28.42695185600713, 29.008863819500405, 0.0, 25.151499701284823, 29.008863819500405, 28.782564909744448, 29.007548304463388, 29.008863819500405, 8.567991679818908, 16.126326886246712, 29.008863819500405]",432.0,0.31,"[609.0, 616.0, 645.0, 631.0, 580.0, 436.0]",3.4173333333333336
BO1_50_5_PI,42,"[3166.985881833802, 3473.35392715866, 2616.589529426156, 2244.8279334920894, 3157.1402470966013, 1889.7516987090842, 3550.7804931968576, 3562.759020821232, 3600.0, 0.0, 3165.560468604312, 3510.5383771558263, 2633.382483589608, 3558.2321086305337, 3600.0, 1192.2863387826658, 1758.6674124185122, 3599.5727643307814]","[25.51962837899921, 27.98834751940903, 21.084524814070555, 18.08886328357848, 25.44029207974699, 15.227652689033716, 28.612252161135036, 28.708775349083254, 29.008863819500405, 0.0, 25.50814237392677, 28.287980476678698, 21.219842736419082, 28.672297410399146, 29.008863819500405, 9.60746445433252, 14.171373186289381, 29.005421146903963]",405.1,0.34,"[565.0, 604.0, 570.0, 616.0, 554.0, 427.0]",3.035816512345679
BO1_50_5_PI,43,"[3496.3351872463254, 2934.165071610553, 2371.610285289185, 3600.0, 2386.0924292705986, 1550.6131391328825, 3580.379636110282, 3600.0, 3600.0, 0.0, 3093.787745860474, 3600.0, 3600.0, 3227.46985885155, 3600.0, 1712.7448753344656, 1687.6066356625818, 1678.0419968258907]","[28.173530920598918, 23.643554162856994, 19.11047772191124, 29.008863819500405, 19.22717509484769, 12.494868163842728, 28.850762579454326, 29.008863819500405, 29.008863819500405, 0.0, 24.929796501696003, 29.008863819500405, 29.008863819500405, 26.007009338046334, 29.008863819500405, 13.801328568367975, 13.598764187450296, 13.521692158145775]",397.3,0.33,"[587.0, 596.0, 475.0, 588.0, 593.0, 443.0]",5.630878549382716
BO1_50_5_PI,44,"[3600.0, 3180.511400380717, 2922.553303693937, 3542.829871648247, 379.13151565002596, 3600.0, 3521.095587130914, 3600.0, 3600.0, 0.0, 3088.7069160791743, 2528.8162094545028, 3600.0, 3310.519728376566, 3600.0, 3457.738536266, 3518.717216846431, 1887.0967878681333]","[29.008863819500405, 25.628617247225762, 23.549986331135674, 28.54818591175058, 3.0550484742145527, 29.008863819500405, 28.37305066181236, 29.008863819500405, 29.008863819500405, 0.0, 24.888855085247176, 20.377245845725245, 29.008863819500405, 26.67622665895702, 29.008863819500405, 27.86251842277196, 28.353885711897107, 15.206259370412035]",426.6,0.27,"[598.0, 568.0, 571.0, 627.0, 619.0, 391.0]",3.846991666666666
BO1_50_5_PI,45,"[2700.118003446384, 3409.440407464, 802.4597953942889, 1591.943474798701, 3600.0, 1384.6896171362732, 3564.297990355339, 3600.0, 3600.0, 0.0, 3135.353015268728, 3077.647020606951, 2146.3948981557182, 3600.0, 3600.0, 588.0347130318673, 3600.0, 3483.607688221957]","[21.757598738488188, 27.473331244673652, 6.466235257004746, 12.827908741327164, 29.008863819500405, 11.157853482161752, 28.72117639287139, 29.008863819500405, 29.008863819500405, 0.0, 25.264730179441806, 24.799734251466166, 17.295688139852686, 29.008863819500405, 29.008863819500405, 4.7383941420779, 29.008863819500405, 28.070972507832046]",382.7,0.37,"[522.0, 569.0, 534.0, 543.0, 472.0, 424.0]",5.462917746913581
BO1_50_5_PI,46,"[3346.1421945529673, 3596.237087262688, 2043.7831132566787, 2945.8009096694495, 2741.470299477484, 2477.7613813210196, 3461.4367999933356, 3600.0, 3600.0, 0.0, 3184.8042398216553, 3576.40511393719, 2920.568846408991, 3311.873767665522, 3600.0, 715.6403242743389, 1733.5855919680814, 2971.4257613532745]","[26.96327312290868, 28.978542201955584, 16.468840558071545, 23.73731595221152, 22.090816272985368, 19.965845135544075, 27.892319097448315, 29.008863819500405, 29.008863819500405, 0.0, 25.663209023542752, 28.818735809324657, 23.533995539153835, 26.687137531551347, 29.008863819500405, 5.7666424196159465, 13.969263432458352, 23.943801461347903]",401.6,0.33,"[572.0, 598.0, 569.0, 598.0, 558.0, 429.0]",3.1391135802469132
BO1_50_5_PI,47,"[3447.977516835294, 3586.0738874527774, 2662.7416958835543, 2950.8417136662592, 96.89771178255201, 3051.1910388174783, 3600.0, 3600.0, 3600.0, 0.0, 3132.453787008535, 8.136886517465305, 3600.0, 3578.855360435768, 3600.0, 1908.6193983254, 1686.5904128432817, 3358.28298521067]","[27.7838639551595, 28.89664695771779, 21.45641978955322, 23.777934840179366, 0.7808034793114585, 24.5865514812045, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 25.2413681467247, 0.0655671758055222, 29.008863819500405, 28.838479939047286, 29.008863819500405, 15.379688947021757, 13.590575445957146, 27.061103829256005]",382.6,0.25,"[596.0, 468.0, 613.0, 624.0, 571.0, 336.0]",7.182726234567902
BO1_50_5_PI,48,"[3557.6171506794526, 3258.139717653241, 2067.482947007843, 3600.0, 2807.2305568452625, 2277.0167492805886, 3504.1741905960957, 3600.0, 3600.0, 0.0, 3091.2509659985294, 1302.9107375868577, 3377.69583863741, 3600.0, 3600.0, 134.72611145214702, 2316.3268006120466, 3513.6041869285395]","[28.66734206832758, 26.254147603974545, 16.659814238580523, 29.008863819500405, 22.62071359262903, 18.348241331833915, 28.236697748558388, 29.008863819500405, 29.008863819500405, 0.0, 24.909355084597337, 10.498877821006106, 27.217532946312733, 29.008863819500405, 29.008863819500405, 1.0856253944572685, 18.665002422337203, 28.312684826176792]",396.5,0.34,"[595.0, 512.0, 574.0, 591.0, 577.0, 453.0]",3.0193464506172836
BO1_50_5_PI,49,"[1292.595813936778, 3352.860740735587, 2976.819669531825, 2616.4354050677603, 1835.9079564190326, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 3088.1900695306986, 3582.3591972980926, 3600.0, 3288.525549636963, 3600.0, 2820.357259352984, 1457.6056845004896, 2129.09335478167]","[10.415759983374521, 27.017411287152193, 23.98726566907192, 21.083282877258345, 14.793778859138056, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 24.884690326597088, 28.866713918598652, 29.008863819500405, 26.49899717676844, 29.008863819500405, 22.72648879414169, 11.745412445612326, 17.15627199662909]",403.2,0.3,"[510.0, 596.0, 583.0, 631.0, 583.0, 397.0]",3.4721777777777776
